Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
2,2,2,1,1,1,1,1,0.65,8,0,1.69614473768476,0.686732146719817,2.27283536144993,0.211450984899183,0.593084000854823,0.684621523816342,0.701428498029338,-0.021643819628077,0.222557530826763,0.421055021217342
2,2,2,1,1,1,1,1,0.75,8,0,1.95915234247541,0.611969467454567,2.39856069789773,0.207688789829883,0.68573994812505,0.700509605771904,0.6219976474503,0.0800916146512208,0.0339609726946611,0.171519163758234
1,1,3,1,1,1,1,1,0.05,9,0.019299315449684,3.17204566178061,0.5,3.36557778469443,0.163996139569034,0.452904838088041,0.354221138764135,0.814145952010429,0.279149693760486,0.444395665572053,1.2039197868836
1,1,3,1,1,1,1,1,0.15,9,0.0673542565526062,2.81835480998148,0.5,3.25229711833517,0.158474634424969,0.300874736205871,0.270004480304251,0.836829061346073,-0.0349261336108573,0.286537973406822,0.944215621047167
1,1,3,1,1,1,1,1,0.25,9,0.0412077549318254,3.19225832793579,0.5,3.68364746298084,0.156227245391971,0.350683160924343,0.36146208384833,0.841314147704154,-0.162388977665246,0.117575853028306,0.748222258694657
1,1,3,1,1,1,1,1,0.35,9,0.0404828133997993,3.24031429628876,0.5,3.93931890432764,0.152821910598924,0.370947569564735,0.377936512789122,0.819996739867449,0.247302443470223,0.353093865352215,1.15027957936789
1,1,3,1,1,1,1,1,0.45,9,0.0892803168594442,2.86336552562036,0.5,3.36242688055338,0.172139643809855,0.25939094715594,0.242332693360978,0.865872867230644,-0.112029094224319,-0.0258951383631558,0.706183608548069
1,1,3,1,1,1,1,1,0.55,9,0.0896794202400199,3.04073513042108,0.5,3.58279437976115,0.149131188265992,0.223992202315784,0.214674127609766,0.841280361915984,0.13498751152278,0.20253727285069,0.905792415852488
1,1,3,1,1,1,1,1,0.65,9,0.0902118072151489,2.81880189035264,0.5,3.48825289579414,0.136143078145069,0.264285409878027,0.251452552985524,0.855520303298268,0.0362529825370757,0.296274162224737,1.03113439257664
1,1,3,1,1,1,1,1,0.75,9,0.033828372198176,4.17088157865378,0.5,4.92074414678084,0.189095205325413,0.390428394111631,0.380412452983943,0.784778328339363,-0.0120067811798043,0.108267739753409,0.406956171595079
2,1,3,1,1,1,1,1,0.05,10,-0.0161241180311288,1.47927945345085,0.5,1.56953291242799,0.204420409037378,0.423002622884018,0.386718719584361,0.812160252874609,0.0902079444939872,0.639595144727971,1.26782556556536
2,1,3,1,1,1,1,1,0.15,10,0.0337118939481692,1.27514404930145,0.5,1.47147807732292,0.197110490682952,0.224473994653507,0.249569117611942,0.870461856691636,-0.0818942984136639,0.685179669176927,1.10987921154592
2,1,3,1,1,1,1,1,0.25,10,0.0242763685609636,1.3361001067502,0.5,1.54176800964016,0.179850310874817,0.348179499076265,0.362976038231525,0.834720600563791,-0.0939074429104758,0.434599221310798,0.949876891412877
2,1,3,1,1,1,1,1,0.35,10,0.0215838975326351,1.45463243982797,0.5,1.76842754902683,0.178774509374222,0.315118919012233,0.364268129042329,0.803191116077292,0.528452426654586,0.749196013510117,1.42625664751008
2,1,3,1,1,1,1,1,0.45,10,0.0541116903190715,1.32462615654914,0.5,1.55549773705541,0.21499812901656,0.237551110554359,0.252520618651357,0.865229168002979,-0.0541726202498567,0.228748929017576,0.912136428715137
2,1,3,1,1,1,1,1,0.55,10,0.0707085694857094,1.30412579998755,0.5,1.53660690138764,0.173080640167191,0.207979289519107,0.222100749875893,0.856960216519299,0.126671873950599,0.455435577192031,0.953342606606028
2,1,3,1,1,1,1,1,0.65,10,0.0670177246256746,1.26450538770063,0.5,1.56481893796453,0.163862107030931,0.256760898385799,0.263191044723288,0.870676296863282,-0.00223724838073421,0.441711596695488,1.12210976825396
2,1,3,1,1,1,1,1,0.75,10,0.0260999206407745,1.89799582248155,0.5,2.23922728515947,0.194691766519471,0.411998891597148,0.403752037001681,0.757450403434983,0.0196622649560895,0.18363289379371,0.329116565765611
1,2,3,1,1,1,1,1,0.05,11,0.00977655497503311,3.22588800349325,0.5,3.4227051430195,0.166779812040279,0.490287627464234,0.555863888367847,0.738824578614471,0.329771703640446,0.339544542771937,0.506213126816588
1,2,3,1,1,1,1,1,0.15,11,0.0154923734955961,3.23981945935883,0.5,3.73865471241649,0.182173373844354,0.519689227442475,0.608890069506117,0.707813763031965,0.350173712057901,0.343336435084608,0.683912166951487
1,2,3,1,1,1,1,1,0.25,11,0.0133720055220201,3.4507722167866,0.5,3.98195478431419,0.168878763095691,0.610263047095239,0.584210170996255,0.713618444747141,0.130266583976735,0.369105842336184,0.447731303468156
1,2,3,1,1,1,1,1,0.35,11,0.00499642272563664,3.45233631133696,0.5,4.19707857071853,0.162821437331812,0.734528259628263,0.736646124667029,0.603441647434952,0.206191208624505,0.192569824336565,0.485158686090096
1,2,3,1,1,1,1,1,0.45,11,0.0564133468127708,3.29917926134928,0.5,3.87419941075168,0.19833986888226,0.555795401965554,0.595350959535088,0.7364438378869,0.0783230442547389,0.0319178105555277,0.305632974510676
1,2,3,1,1,1,1,1,0.55,11,0.0452469475381219,3.48408980563652,0.5,4.10518405543893,0.17087527537068,0.490585240537747,0.590866328008004,0.718548515579757,0.0106209793333365,0.111872519519436,0.267132849697878
1,2,3,1,1,1,1,1,0.65,11,0.0502153276707561,3.33126957240245,0.5,4.12242902645068,0.160894348506748,0.614828307380971,0.676302591940373,0.685264835219973,0.00747650522332567,0.115053655558232,0.402624905819052
1,2,3,1,1,1,1,1,0.75,11,0.00547173229986711,4.55530456178862,0.5,5.3742806734063,0.206523785244757,0.687383555634143,0.686748361634646,0.606861395630261,0.0688592047621847,0.0377627613230274,0.166088770424996
2,2,3,1,1,1,1,1,0.05,12,-0.0561380039211061,1.73353345144609,0.5,1.83929939707632,0.224653953502413,0.390665765453033,0.554336282164354,0.749355204285581,0.284797056263248,0.408979119428545,0.587653608394544
2,2,3,1,1,1,1,1,0.15,12,-0.0197044495342271,1.37812111039128,0.5,1.59031052448356,0.206485227430134,0.473431162836845,0.61778806293112,0.718944002012232,0.431676334117103,0.405345489415287,0.717609991901529
2,2,3,1,1,1,1,1,0.25,12,-0.0196573391947395,1.4939788184491,0.5,1.72394922934878,0.191999786785679,0.586914849109007,0.628966374451471,0.707333810902749,0.0916982875260674,0.264837934499892,0.474664073660679
2,2,3,1,1,1,1,1,0.35,12,-0.0183075808353688,1.37507004004171,0.5,1.67170184994553,0.172374361883805,0.711403293818044,0.771214001355603,0.610131344664248,0.223532733164019,0.121606248276955,0.39533083337425
2,2,3,1,1,1,1,1,0.45,12,0.0291976967818337,1.37116455827779,0.5,1.61014740422164,0.219370193343,0.541991041339508,0.622163057036869,0.732979182217243,0.0957009468408583,0.0876756737820841,0.392297160189814
2,2,3,1,1,1,1,1,0.55,12,0.0293774462808237,1.38396404373601,0.5,1.63067757795867,0.179062743854831,0.45304945849984,0.598191773839917,0.701469035492568,0.0135877608062069,0.0970363951018216,0.287855923820098
2,2,3,1,1,1,1,1,0.65,12,0.0312057518414131,1.36680769542935,0.5,1.69141751958265,0.172411804330671,0.588930006450227,0.69249341731802,0.687467283156578,0.0411057478368871,0.129458303362682,0.408587285583903
2,2,3,1,1,1,1,1,0.75,12,-0.00711356835121805,2.10379474590442,0.5,2.48202579879498,0.209035889655182,0.684284654421535,0.719644443143174,0.620653151806497,0.0704659853615565,0.0291362832477735,0.180040128665297
1,1,4,1,1,1,1,1,0.05,13,0,3.47927113894946,0.5,3.69154763226315,0.179879830286356,0.4597030358662,0.416511288469472,0.814145952010429,0.279149693760486,0.444395665572053,1.2039197868836
